543,6,0,37,0,0,31,6,4,0,0,0,363,930,4115,217,1415,0,191,629,2388,1095,383,175
210,267,39,14,0,0,0,0,0,0,88,891,1546,1714,2718,500,4093,28,113,228,450,50,229,87
220,0,64,44,0,0,0,0,0,0,15,558,621,1297,3136,123,795,139,82,1207,3252,3227,127,761
68,15,23,45,0,0,0,0,0,6,20,257,0,184,2353,5529,1667,457,179,808,184,639,405,1138
181,15,75,0,0,0,0,0,0,0,0,0,0,511,3159,1554,1598,113,0,220,803,557,465,378
868,104,94,43,56,4,0,5,0,0,0,0,258,439,71,4028,821,262,0,170,3905,511,1280,305
127,17,0,178,31,0,0,0,0,0,0,35,0,767,600,267,391,720,405,9,3448,4014,523,1073
11,0,13,0,0,31,11,0,0,0,20,904,1177,858,2026,2612,1103,7,202,1348,277,112,1465,6128
573,46,13,39,59,0,0,0,26,0,3684,1070,434,1288,1136,1587,213,0,443,62,281,289,260,91
326,200,561,0,0,0,7,0,0,0,0,23,82,799,2276,3355,2164,95,92,727,975,572,348,868
0,0,89,8,0,0,9,8,5,0,8,612,3907,1433,1176,414,148,238,148,58,2186,979,1080,898
22,8,74,6,0,0,0,0,0,0,0,0,201,384,4569,2715,1027,1164,630,166,61,435,296,302
621,1091,674,22,345,0,0,0,0,6,0,14,0,904,829,748,555,3096,2982,81,14,418,181,221
908,750,340,103,109,446,0,0,6,0,24,0,169,1219,983,298,747,2786,143,81,605,284,555,57
1544,11,0,81,0,0,0,0,0,6,36,578,28,1113,2951,2503,195,0,246,986,1571,562,1047,270
0,0,185,85,32,0,0,0,0,0,21,412,156,2812,32,0,0,0,0,0,21,412,156,2812
2477,431,128,26,76,214,382,333,936,1717,0,0,4,42,16,34,0,9,27,0,0,0,54,51
0,0,108,81,45,616,197,1754,1696,78,658,18,185,25,0,29,0,8,0,0,34,0,116,293
4,54,171,33,30,177,60,215,24,24,107,0,165,7,36,0,0,7,0,0,26,1158,551,1109
19,1151,444,0,207,43,0,82,557,41,61,0,47,24,6,22,0,6,0,0,0,79,902,5692
837,925,632,187,17,504,273,538,569,1274,635,0,72,47,5,0,30,0,0,0,0,201,1055,112
1095,353,1095,292,153,2012,1125,502,1035,1038,0,0,42,0,0,0,0,22,0,0,12,586,456,215
304,4988,1276,67,0,687,1162,696,278,602,0,0,48,5,6,0,23,0,0,0,0,0,659,1360
4083,94,45,258,40,921,1510,1284,170,143,87,22,6,31,0,0,0,0,0,0,0,625,735,3837
3089,693,2022,0,194,1397,4,254,411,65,525,14,51,12,0,0,0,0,0,4,0,815,240,1802
3120,667,3935,0,95,9,564,155,383,6,20,0,20,0,0,0,0,0,0,0,7,818,180,3301
755,788,2193,17,271,170,716,579,338,495,29,36,32,0,0,0,0,0,0,0,0,7,650,5890
292,189,445,250,1209,884,2124,3353,619,1858,790,713,87,671,0,0,0,0,0,0,0,9,22,572
614,372,546,135,42,4,869,621,378,225,300,219,101,0,0,0,0,0,11,0,0,1330,1225,868
3636,521,895,0,253,293,857,2818,285,130,14,8,95,0,0,7,0,0,0,0,188,514,429,501
665,832,5110,22,58,323,251,161,857,299,216,0,0,0,0,0,0,8,0,0,77,660,588,259
441,3081,371,23,71,0,816,620,799,1229,1106,50,6,115,0,4,38,0,0,0,0,0,632,901
775,1226,3769,1469,168,851,394,1313,410,543,134,0,0,0,0,0,0,0,0,0,82,582,649,1162
1345,697,2129,100,89,587,737,526,979,433,560,77,0,28,0,7,0,0,0,0,0,0,10,572
3293,736,613,824,676,271,0,407,686,384,1602,0,0,0,0,0,0,16,0,0,0,0,667,289
1647,295,205,139,181,163,25,468,544,740,31,40,4,0,0,6,0,0,29,0,68,1123,517,1469
752,528,1937,20,149,430,737,1006,1385,2368,50,44,178,116,0,28,0,0,67,0,6,1058,1083,111
1181,1729,3053,1702,213,577,391,88,306,121,308,74,13,0,0,23,10,0,9,0,58,628,710,1066
1809,1621,455,0,61,294,308,521,731,1094,602,0,91,56,0,10,0,0,0,0,33,7,817,663
730,606,769,16,157,446,727,731,819,3673,320,0,0,0,7,0,0,0,0,0,0,493,897,422
58,145,297,252,93,7,258,417,682,67,587,480,584,162,13,175,285,75,56,0,101,0,49,573
153,763,125,462,264,0,387,318,681,1026,502,294,319,194,0,0,0,0,87,4,0,0,5,48
771,569,429,53,106,196,1465,396,36,0,0,0,0,23,0,0,0,0,0,0,0,15,886,1322
4203,690,383,106,169,14,116,890,100,3269,52,52,75,0,35,11,6,0,0,0,36,2175,445,2491
4269,888,129,17,122,250,1460,1740,750,532,0,13,72,7,0,0,0,0,0,22,0,50,713,2873
481,403,394,0,31,421,440,152,79,265,134,156,99,9,0,41,0,0,0,0,0,0,644,585
1599,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1027,1496,1334,1167,937,249,1058,1911,748,558,1184,471,225,324,22
0,0,0,0,0,0,0,0,377,756,809,763,1498,1472,701,415,14,0,215,497,877,1385,712,100
131,0,0,0,0,0,0,0,0,677,790,1159,1304,1139,587,592,586,869,1103,1145,690,26,5,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1881,2625,3477,1666,1394,1074,98,127,323,110,210,444,129,102,54
0,0,0,0,0,0,0,0,389,958,4400,2383,835,316,373,329,49,137,244,98,516,4,184,113
0,0,0,0,0,0,0,0,0,693,166,532,939,517,309,55,35,34,537,942,435,854,83,0
0,0,0,0,0,0,0,0,1637,2103,3728,3970,389,280,453,346,357,531,282,578,137,527,21,8
0,0,0,0,0,0,0,0,484,2534,4479,1954,987,252,713,1341,743,1245,124,179,399,335,64,0
0,0,0,0,0,0,0,0,188,1252,6033,2039,128,347,143,99,243,319,436,505,2889,326,73,0
0,0,0,0,0,0,0,0,562,3423,3656,956,326,285,445,803,440,354,52,490,448,276,46,46
0,0,0,0,0,0,0,0,716,481,3585,3775,2488,401,295,39,55,154,942,688,277,70,51,17
0,0,0,0,0,0,0,0,639,2892,4219,1263,487,488,388,192,224,564,383,213,431,176,281,108
400,11,0,0,0,0,0,0,433,668,1003,1761,874,363,271,178,13,61,376,657,175,434,425,114
0,0,0,0,0,0,0,0,200,513,583,1150,649,1012,640,146,123,107,710,1406,459,614,175,0
0,0,0,0,0,0,0,0,0,967,995,349,343,417,630,206,485,348,879,708,519,166,0,0
0,0,0,0,0,0,0,0,394,360,1377,514,305,318,926,237,151,596,169,86,412,65,54,31
0,0,0,0,0,0,0,0,753,598,4364,623,89,350,139,102,323,985,2306,657,1246,704,25,28
0,0,0,0,0,0,0,0,809,514,3601,3321,280,296,180,4,322,280,195,312,407,370,14,76
0,0,0,0,0,0,0,0,928,513,5583,816,248,667,536,160,288,333,32,617,345,460,154,0
0,0,0,0,0,0,0,0,0,1119,68,1234,3194,1728,924,562,484,69,14,253,640,532,111,44
0,0,0,0,0,0,0,0,660,2901,4504,4614,687,365,162,0,11,153,1102,479,771,342,55,0
0,0,0,0,0,0,0,0,401,407,5770,2158,2251,836,368,91,108,1449,295,262,257,365,61,187
0,0,0,0,0,0,0,0,994,4064,3259,729,347,303,221,0,208,338,469,639,130,63,280,30
0,0,0,0,0,0,0,0,774,546,5318,1383,218,364,585,411,147,331,270,2111,461,537,0,57
0,0,0,0,0,0,0,0,850,377,4145,2918,2530,543,25,405,516,920,203,316,206,88,41,17
0,0,0,0,0,0,0,0,736,626,5651,800,491,372,399,25,0,303,496,150,1278,830,470,0
0,0,0,0,0,0,0,0,336,915,898,1423,1389,470,605,152,1176,1275,1272,109,212,113,0,0
0,0,0,0,0,0,0,0,80,747,760,607,1214,1064,2013,857,363,356,571,493,234,479,308,0
0,0,0,0,0,0,0,0,957,823,589,663,1074,1910,1176,355,200,196,351,870,1827,867,202,108
0,0,0,0,0,0,0,0,881,3855,0,0,0,0,0,0,881,3855,3383,706,972,491,153,375
123,397,1363,914,268,291,0,0,0,0,0,0,0,0,0,7,1329,448,5806,1169,281,693,332,283
163,352,1391,229,233,89,57,0,0,0,0,0,0,0,0,0,1349,427,4014,627,93,772,364,25
24,366,276,157,952,1452,238,43,0,0,0,0,0,0,0,0,934,832,832,342,741,634,319,43
24,105,168,270,29,0,0,0,0,0,0,0,0,0,0,0,70,662,107,350,196,254,67,165
0,164,590,833,592,325,231,25,0,0,0,0,0,0,0,0,422,1818,850,1575,618,343,112,224
0,188,608,476,410,336,79,0,0,0,0,0,0,0,0,0,885,477,5974,1536,2724,261,215,147
234,832,1002,91,17,291,47,44,39,0,0,0,0,0,0,0,493,2076,5287,823,526,601,186,0
187,310,301,1127,678,1396,171,32,0,0,0,0,0,0,0,0,819,591,6017,1066,77,707,473,885
502,101,435,434,1025,1301,1133,0,0,0,0,0,0,0,0,0,1097,701,5377,1512,915,187,364,1038
413,570,555,411,252,246,36,70,0,0,0,0,0,0,0,0,424,390,5545,1489,62,367,301,236
190,266,1780,1623,383,1624,619,0,0,0,0,0,0,0,0,0,465,813,1600,124,281,2567,695,1548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,784,757,1425,1487,451,825,1831
1364,1349,340,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,2993,3802,2186,1929,163,1430,2023
319,301,58,453,784,73,679,0,0,0,0,0,0,0,0,0,923,844,153,1635,2111,1750,2674,321
190,1000,1180,640,629,97,37,160,733,13,0,0,0,0,0,0,1021,591,5165,1518,280,386,578,692
239,912,562,1067,297,143,90,0,0,0,0,0,0,0,0,0,805,715,1156,1921,3163,2669,482,897
249,152,358,203,363,1134,803,58,0,0,0,0,0,0,0,0,637,3274,3939,642,399,274,630,193
2050,616,547,1857,1051,2151,1094,713,0,0,0,0,0,0,0,0,0,197,802,485,417,298,190,513
75,21,26,339,85,82,78,130,23,0,0,0,0,0,0,0,0,649,452,651,247,36,189,1186
321,613,738,231,51,236,0,0,0,0,0,0,0,0,0,0,823,485,4937,2409,2312,426,145,93
120,180,122,693,114,152,6,24,0,0,0,0,0,0,0,0,1050,3671,2965,650,299,802,557,1509
384,718,406,1016,232,84,73,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,2793,4094,2361,1294,130,192,562
326,662,781,385,595,83,0,0,0,0,0,0,0,0,0,43,5742,1164,907,806,90,441,301,324
37,361,69,135,453,374,212,0,0,0,0,0,43,122,0,0,0,0,0,0,0,0,0,318
64,286,431,446,71,81,728,577,598,177,0,21,0,0,10,0,0,0,0,0,0,0,0,0
0,690,462,232,268,0,0,0,8,18,20,9,0,11,0,0,0,33,528,134,119,455,225,81
875,0,100,809,1042,983,0,5,75,0,7,0,0,0,0,0,0,117,1137,0,29,151,180,273
1730,163,532,1045,1277,2568,223,1159,439,0,206,179,0,0,0,0,0,28,439,192,37,170,16,376
3718,0,74,548,658,603,522,112,353,128,4,0,0,0,0,5,0,14,494,231,35,64,428,541
3984,0,309,596,385,221,64,237,0,42,81,140,82,0,0,0,0,0,184,441,144,0,192,163
2572,17,56,512,582,238,366,681,1622,0,0,4,0,207,105,0,0,163,0,8,1796,462,412,1154
954,0,25,722,391,1198,1179,353,207,660,252,720,0,0,0,0,0,0,5,170,58,0,0,0
0,0,0,0,0,0,284,140,387,1382,477,1099,0,0,0,5,0,10,0,0,0,250,819,109
447,222,0,0,0,793,1094,629,33,1306,317,272,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,413,185,555,482,342,0,0,0,0,0,0,0,0,0,0,0,0
0,0,322,382,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,737,372,1192,402
1053,3311,611,2121,114,593,45,299,218,371,61,2854,809,0,0,0,0,15,0,0,0,0,0,0
0,0,0,0,0,96,146,292,110,160,169,1832,307,9,0,0,0,0,0,83,1187,453,65,1866
458,1242,2412,1874,952,1293,172,69,8,37,0,6,0,0,0,0,0,247,1805,64,14,345,395,191
251,258,197,165,0,0,216,827,0,0,0,0,0,0,0,0,0,0,0,0,0,50,874,37
275,0,76,1331,903,103,5,0,0,0,0,0,0,0,0,0,0,27,549,582,581,63,0,198
1317,0,190,376,243,132,288,110,48,11,0,0,0,0,0,0,0,691,381,10,47,594,32,132
930,639,216,514,102,0,0,25,8,18,0,0,0,0,16,0,0,8,0,0,0,45,581,647
829,225,1555,1591,379,27,9,440,311,40,29,0,0,0,11,0,4,69,409,506,31,194,0,195
4809,546,139,454,708,1562,1548,102,44,85,47,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1790,0,73,6,0,70,10,0,0,0,0,0,0,0,0,0,0,460,34,0,131,508,294
1618,0,167,882,967,876,130,34,0,0,0,0,0,0,0,0,0,10,460,140,33,193,79,351
1296,30,0,781,1288,2242,319,69,122,0,0,0,0,0,0,0,0,10,710,149,0,203,306,323
14,104,295,367,3638,57,37,214,115,810,0,0,0,0,0,0,0,0,726,187,0,57,218,166
3867,167,8,815,6613,1331,403,0,0,16,0,0,0,0,0,0,0,24,397,141,165,239,105,96
4044,0,25,1154,1553,1294,107,6,157,11,67,78,7,0,0,0,0,0,9,5,356,992,284,597
203,265,537,184,84,1872,1757,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,13,53,25,0,0,324,94,31,19,0,0,0,0,0,0,54,511,11,328,190,0,278
1511,34,0,993,1205,869,98,150,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0
0,0,422,0,234,26,121,156,1494,0,201,850,5921,995,297,407,0,181,4,0,0,0,0,0
0,12,475,150,0,152,91,49,1444,0,36,773,723,1182,327,255,4,140,0,0,14,0,0,0
0,0,362,607,438,156,427,58,1219,8,181,664,956,2604,370,249,56,34,595,428,0,0,0,0
0,0,701,244,169,0,36,421,3448,309,85,428,93,413,1714,11,0,85,0,31,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,593,356,56,193,0,3837,0,237,0,826,1128,2455,73,0,67,6,0,14,0,0,0,0
0,0,282,159,0,197,31,158,4141,0,34,777,955,2766,973,0,88,106,7,0,0,0,0,0
0,10,372,133,194,180,30,167,4286,101,197,816,6357,863,180,286,98,55,40,48,6,0,0,0
0,34,449,49,42,179,196,80,1716,2530,37,956,918,198,8,439,698,629,257,0,0,0,0,0
0,9,729,421,0,545,357,353,125,138,323,955,892,2810,1595,59,422,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,198,1594,362,347,8,0,24,13,82,122,54,4,0,0,0,0
0,0,0,0,0,0,0,163,0,494,1454,136,0,517,546,8,69,129,0,0,0,0,0,0
0,0,717,0,41,201,184,90,3609,0,29,840,1303,2679,217,151,7,23,0,0,4,11,0,0
0,9,472,114,0,234,195,392,2837,1380,191,967,894,2459,193,12,0,14,0,0,8,0,0,0
0,0,379,120,202,0,162,149,614,726,39,934,6025,792,28,376,216,289,48,784,0,0,0,0
0,14,426,214,41,188,0,137,3859,638,151,902,1363,2424,17,85,269,63,0,0,0,0,0,0
0,0,616,172,285,0,199,202,2225,0,161,1013,1093,1060,198,119,285,245,8,38,291,0,0,0
0,0,0,0,0,627,609,2636,287,600,2508,947,726,502,923,1290,817,295,1464,68,0,5,0,0
0,0,426,2824,247,2391,200,548,1481,1305,643,0,0,1105,293,456,144,133,106,0,0,0,0,0
0,74,508,32,187,92,34,229,3575,0,219,842,1426,2592,130,0,0,106,6,0,0,0,0,0
0,13,229,0,213,160,139,151,3619,210,227,819,1219,1889,42,267,628,135,328,0,0,0,0,0
0,20,309,141,48,165,34,317,1398,39,218,904,6091,877,262,0,30,127,8,0,0,0,0,0
0,0,389,387,0,157,265,66,4946,25,71,519,556,187,143,451,82,181,100,45,205,0,0,0
0,17,1298,255,166,52,67,159,4869,539,76,1048,983,2024,351,288,19,0,0,20,0,0,0,0
0,0,0,0,47,286,544,3925,1330,1724,538,434,886,865,7,336,1746,133,6,25,0,0,0,0
0,0,7,0,542,0,26,370,86,184,3428,2870,1164,0,377,987,123,121,367,0,0,0,0,0
0,20,286,356,204,32,159,383,5277,762,51,955,1120,2415,968,437,133,0,0,0,0,0,0,0
0,0,296,139,195,177,171,138,4917,106,42,1063,6235,803,63,0,0,62,0,0,6,0,0,0
0,23,278,163,161,162,102,97,3597,31,13,1134,1253,2155,287,78,0,32,0,0,0,0,0,0
0,0,54,439,0,194,144,201,76,170,0,0,0,0,0,0,0,0,0,0,178,420,4345,457
577,3231,6320,662,110,45,868,768,330,268,19,0,0,0,0,0,0,0,0,0,0,1139,7165,2086
428,825,955,3222,7416,5537,7613,319,0,138,62,0,0,0,0,0,0,0,0,0,379,276,4679,124
83,91,462,383,4572,615,232,19,148,268,91,0,0,0,0,0,0,0,442,703,1170,4407,36,536
571,275,1594,2970,494,1007,87,254,107,187,57,0,0,0,0,0,0,0,0,375,478,258,4380,174
271,273,1808,3409,162,925,95,165,5,373,0,0,0,0,0,0,0,0,134,203,482,1536,3183,4759
152,625,4596,285,350,707,255,510,0,135,276,0,0,0,0,0,0,0,0,271,207,3514,1324,281
172,579,4555,7,229,1210,97,141,138,151,214,0,0,0,0,0,0,0,0,0,1002,1987,6922,2777
147,74,37,301,4330,73,689,197,138,64,53,197,0,0,0,0,0,0,0,0,0,502,5011,3496
226,281,514,5269,4245,99,1280,15,130,7,56,0,33,0,0,0,0,0,0,195,189,111,4318,90
62,112,424,733,4364,353,506,4,0,55,181,0,0,0,0,0,0,0,212,295,1054,126,4294,403
378,56,313,4301,48,540,603,166,162,45,163,58,0,0,0,0,0,0,332,597,493,199,2288,2144
121,168,247,4337,396,22,783,179,16,87,80,0,0,0,0,0,0,0,0,0,180,1710,2647,236
148,441,1558,3029,251,547,260,6,55,61,100,0,0,0,0,0,0,0,0,3970,5356,153,330,115
282,190,261,477,3518,773,0,572,116,0,59,22,109,98,0,0,0,0,0,0,0,231,4365,245
500,81,2028,2515,12,599,0,0,190,0,71,0,0,0,0,0,0,650,1023,1210,1217,597,761,728
1729,214,308,230,267,277,145,169,19,0,0,0,0,0,0,0,0,0,0,0,82,295,4259,144
145,75,72,4296,255,637,115,12,264,17,93,0,0,0,0,0,0,0,321,1430,388,1563,3203,430
351,502,2676,1536,13,770,124,167,217,178,42,0,0,0,0,0,0,0,0,86,106,248,86,296
40,602,49,0,135,89,255,123,106,130,0,0,0,0,0,0,0,0,0,0,23,187,4656,142
395,280,1643,2710,361,547,182,131,6,136,101,0,0,0,0,0,0,0,316,14,240,109,3435,1252
75,257,723,2955,1579,587,611,15,25,115,22,211,0,0,0,0,0,0,0,217,6102,3137,308,362
5677,2376,268,0,1027,262,79,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,1578,7801
1092,1174,6676,2451,486,3885,362,57,30,215,0,0,0,0,0,0,0,0,286,554,511,4196,29,392
154,240,610,1826,7300,29,620,388,15,89,0,0,0,0,0,0,0,0,159,606,394,4370,162,257
308,888,4655,4159,8,877,150,70,56,133,0,0,0,0,0,0,0,0,373,331,213,173,2950,1802
119,663,477,6038,2072,124,731,180,0,110,0,0,0,0,0,0,0,0,245,79,436,3213,1083,126
261,976,519,5797,3201,758,103,171,70,47,139,0,0,0,0,0,0,0,0,0,350,1716,2904,206
10,36,647,282,4262,0,971,53,5,134,246,0,0,0,0,0,0,0,0,0,82,689,4160,57
473,791,182,45,2680,1465,76,74,10,0,0,0,0,0,0,0,0,0,0,0,4504,365,143,710
1423,742,242,326,10,590,454,590,157,0,0,0,0,0,0,0,0,0,0,437,717,2207,2024,7
138,276,417,7634,1081,553,236,180,0,7,283,0,0,0,0,0,0,0,0,7,283,0,0,0
0,0,0,0,0,197,130,85,4060,0,101,2785,2046,6773,73,1218,129,173,4,180,0,0,0,0
0,0,0,0,83,502,201,2767,1563,0,311,1083,1528,7643,20,223,208,117,16,0,101,0,0,0
0,0,0,0,452,957,799,1777,2559,18,386,430,3243,5883,2708,118,236,406,179,64,53,0,0,0
0,0,0,0,0,216,176,2600,2025,193,349,563,3542,6834,2967,138,770,0,0,0,0,58,0,0
0,0,0,0,0,290,186,4316,80,94,44,109,275,7529,1195,147,226,0,0,0,0,0,53,0
0,0,0,0,0,0,0,172,2835,2362,189,657,770,4570,513,1789,3463,1454,43,309,49,0,0,0
0,0,0,0,0,542,445,4134,280,244,0,444,639,4554,24,1169,3973,227,158,203,0,0,0,0
0,0,0,0,0,269,463,194,133,1293,3116,14,645,4177,7,1511,3619,127,15,100,51,0,0,0
0,0,0,0,104,307,17,344,3875,239,158,433,1144,3166,13,775,4206,161,0,186,82,0,0,0
0,0,0,0,224,194,246,815,3411,126,190,531,602,4308,0,625,4407,102,18,50,142,0,0,0
0,0,0,0,0,111,34,4019,14,171,216,109,112,396,4147,0,696,285,68,0,0,212,0,0
0,0,0,0,0,0,171,4083,4669,181,430,1272,969,4550,500,869,4214,171,4,101,139,0,0,0
0,0,0,0,0,0,0,539,5689,3604,2777,804,4340,310,135,4400,134,12,0,108,0,0,0,0
0,0,0,0,602,945,265,1893,2517,89,398,2945,1289,4219,253,3034,1936,7,95,146,140,0,0,0
0,0,0,0,321,210,1042,4083,127,430,128,318,3864,421,9,566,514,271,0,74,276,0,0,0
0,0,0,0,44,399,457,2681,1643,0,81,571,224,4195,0,885,387,505,0,0,0,0,0,0
0,0,0,0,0,229,825,1413,2896,116,319,138,316,4134,9,646,4183,223,81,0,261,0,0,0
0,0,0,0,0,237,636,231,4316,175,210,627,2405,1968,162,662,265,79,39,255,5,0,290,0
0,0,0,0,0,0,313,0,7,3851,1153,813,25,174,64,14,112,20,0,0,0,0,0,0
0,202,0,0,0,0,0,176,382,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,87,663,721,49,58,147,120,316,147,0,0,0,0
0,0,0,0,0,0,273,156,4407,359,509,3934,502,3641,601,383,256,0,66,0,180,0,0,0
0,0,0,0,0,0,395,138,4075,159,354,20,127,3961,37,2853,2135,63,25,0,59,0,0,0
0,0,0,0,0,143,532,222,3848,175,67,270,576,4501,13,4119,440,0,64,77,82,0,0,0
0,0,0,0,0,0,0,240,4251,0,0,81,184,4010,0,1532,3395,37,80,0,0,0,58,0
0,0,0,0,0,0,0,179,3349,980,4746,2344,606,4255,0,970,2070,132,230,8,87,19,157,0
0,0,0,0,0,0,177,6,4214,575,919,1310,910,4336,143,7617,1255,63,0,50,0,34,0,0
0,0,0,0,0,0,532,1580,4983,81,140,198,4074,15,7,693,25,53,20,0,162,0,0,0
0,0,0,0,0,115,71,3485,666,234,349,4496,1641,2755,4,545,126,141,55,5,11,8,98,0
0,0,0,0,0,44,662,309,2789,1699,770,730,3960,8,0,896,49,116,33,0,109,0,0,0
0,0,0,0,0,0,487,0,4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,258
122,214,127,120,546,30,120,115,154,0,0,0,0,0,0,0,0,0,0,0,19,3188,529,139
191,66,338,8,12,175,121,85,310,0,0,0,0,0,0,0,0,0,0,0,4317,4129,571,188
1154,233,283,448,68,191,52,123,269,0,0,0,0,0,0,0,0,0,7,1947,1544,8,561,328
0,127,141,59,167,109,120,140,102,0,0,0,0,0,0,0,0,0,0,216,1030,167,0,28
61,0,182,220,152,64,282,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,221
23,248,189,359,7,0,0,0,0,0,0,0,0,0,0,5007,1791,463,64,332,32,266,269,126
105,142,106,167,163,0,0,0,0,0,0,0,0,0,0,0,52,6291,367,177,317,13,207,0
22,142,204,98,163,0,0,0,0,0,0,0,0,0,0,3181,1929,99,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,631,85,0,177,779,207
76,175,74,119,175,0,0,0,0,0,0,0,0,0,0,505,0,3318,3676,450,103,67,7,11
0,176,270,532,141,0,0,0,0,0,0,0,0,0,161,6715,411,261,0,601,71,390,1005,199
173,66,55,96,0,0,0,0,0,0,0,0,0,0,971,1832,271,304,0,446,491,448,0,124
80,77,0,58,49,0,0,0,0,0,0,0,0,0,272,401,0,136,649,878,181,450,360,46
128,21,283,108,299,0,0,0,0,0,0,0,429,119,72,512,708,709,1253,126,7,233,874,679
274,0,93,319,59,0,0,0,0,0,0,0,0,524,135,0,7183,1139,58,241,199,430,165,138
134,325,238,221,138,0,0,0,0,0,0,0,0,0,0,0,0,0,616,341,120,58,587,177
149,304,123,186,163,0,0,0,0,0,0,0,0,0,584,162,3274,1695,293,479,215,790,203,620
515,93,0,144,215,0,0,0,0,0,0,0,0,0,210,165,5348,1613,399,173,66,0,184,418
151,0,87,0,91,0,0,0,0,0,0,0,0,686,320,0,13,34,632,643,2308,2167,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2762,347,194,14,155,234,81
99,0,223,194,203,0,0,0,0,0,0,0,0,0,0,0,7652,249,385,412,0,82,240,40
76,162,80,193,661,0,0,0,0,0,0,0,0,0,0,0,0,2557,161,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3232,491,91,230,544,103,33
89,469,362,265,73,73,0,7,57,12,0,43,213,57,238,522,141,452,235,0,165,171,0,136
